Track,Race,RaceDate,PostTime,Gait,Condition,Purse,TCR,ClassTag,BasePoints,TCR_Points,Purse_Points,AdjustedPoints,ClassBand,SourceXML
MVR,12,2026-05-02,4:51 AM,PACE,~OHIO SIRES STAKES~ 3 YEAR OLD COLTS & GELDINGS 1ST DIVISION WHEN IS PARADE & BACKNINEBAR OWNER ENTRY - UNCOUPLED WITH OSRC PERMISSION C. PAGE LISTED 6/9,75000.0,88.0,Stakes,80,8.8,0.9285714285714286,90,Top,mvr20260502hmpXML.xml
MVR,13,2026-05-02,5:12 AM,PACE,~OHIO SIRES STAKES~ 3 YEAR OLD COLTS & GELDINGS 2ND DIVISION NO. 10 STARTS FROM 2ND TIER I`LLBETYOURBOOTS - SKULL N CROSSBONES & LINDY DRAGONWATER OWNER ENTRY - UNCOUPLED WITH OSRC PERMISSION C. PAGE LISTED 5/6/8 I`LLBETYOURBOOTS 1ST TIME,75000.0,89.0,Stakes,80,8.9,0.9285714285714286,90,Top,mvr20260502hmpXML.xml
MVR,14,2026-05-02,5:33 AM,PACE,~THE WIZARD~ PACEY MINDLIN MEMORIAL INVITATIONAL PACE NO. 10 STARTS FROM 2ND TIER Dv. MILLER LISTED 2/4 Br. MILLER 6/10,100000.0,98.0,Open/Preferred,85,9.8,1.0,96,Top,mvr20260502hmpXML.xml
M,1,2026-05-02,6:35 AM,PACE,Horses & Geldings - TrackMaster Rating 71 (N/W L2 73) or Less ATOD Winner This Class or Higher Last Start or TM Rating Less Than 68 N/E Unless Winner TM 68 Last Start,8500.0,73.0,NW Condition,60,7.300000000000001,0.07142857142857142,67,Mid,mxx20260502hmpXML.xml
M,2,2026-05-02,7:00 AM,PACE,NEW JERSEY SIRE STAKES - 1st Leg Silver Division - 3 Year Old Fillies (Declaration Fee - $150),10000.0,70.0,Stakes,80,7.0,0.35714285714285715,87,High,mxx20260502hmpXML.xml
M,3,2026-05-02,7:25 AM,PACE,NEW JERSEY SIRE STAKES - 1st Leg Silver Division - 3 Year Old Colts & Geldings (Declaration Fee - $150),10000.0,69.0,Stakes,80,6.9,0.35714285714285715,87,High,mxx20260502hmpXML.xml
M,4,2026-05-02,7:50 AM,PACE,"N/W $7,500 (N/W L2 or NJSO $8,250) in Last 5 Starts AE: Starters N/W $6,400 or TM 83.5 or Less 1 of Last  2 Starts (Winner This Class or Higher in Last Start Ineligible - Class Cap N/W $12,551) No coupled entries per NJRC",12500.0,90.0,NW Condition,60,9.0,0.5714285714285714,70,Mid,mxx20260502hmpXML.xml
M,5,2026-05-02,8:15 AM,PACE,NEW JERSEY SIRE STAKES - 1st Leg Platinum Division - 3 Year Old Fillies (Declaration Fee - $500),25000.0,81.0,Stakes,80,8.1,0.7857142857142857,89,High,mxx20260502hmpXML.xml
M,6,2026-05-02,8:40 AM,PACE,Horses & Geldings - TrackMaster Rating 80.5 (N/W L2 82.75) or Less ATOD Winner This Class or Higher Last Start Ineligible NJSO HORSES ELIGIBLE FOR 25% BONUS,10500.0,82.0,NW Condition,60,8.200000000000001,0.42857142857142855,69,Mid,mxx20260502hmpXML.xml
M,7,2026-05-02,9:05 AM,PACE,NEW JERSEY SIRE STAKES - 1st Leg Platinum Division - 3 Year Old Colts & Geldings (Declaration Fee - $500) NO. 11 STARTS FROM 2ND TIER No coupled entries per NJRC Rocknacious - First Lasix,25000.0,85.0,Stakes,80,8.5,0.7857142857142857,89,High,mxx20260502hmpXML.xml
M,8,2026-05-02,9:30 AM,TROT,JL CRUZE Open Handicap No coupled entries per NJRC Post Positions 1-3 - Drawn Post Positions 4-6 - Assigned,40000.0,101.0,Open/Preferred,85,10.100000000000001,0.8571428571428571,96,Top,mxx20260502hmpXML.xml
M,9,2026-05-02,9:55 AM,PACE,"N/W $15,000 (NJSO or N/W L2 $16,500) in Last 5 Starts AE: TM Rating 89 (N/W L2 91) or Less ATOD or Starters This Class Last Start AE: N/W 10 (N/W L2 11) Ext. PM Races or $100,000 Life (TM 91.29 or Less Drawn Inside) No coupled entries per NJRC Post",22500.0,92.0,NW Condition,60,9.200000000000001,0.6428571428571429,70,Mid,mxx20260502hmpXML.xml
M,10,2026-05-02,10:20 AM,TROT,"DEXTER CUP 3 Year Old Open - Grade 3 (Declaration Fee - $3,000) No coupled entries per NJRC Who`s Eyes Blues - First Lasix",157125.0,92.0,Open/Preferred,85,9.200000000000001,1.0,95,Top,mxx20260502hmpXML.xml
M,11,2026-05-02,10:45 AM,TROT,"LADY SUFFOLK 3 Year Old Fillies (Declaration Fee - $1,000) No coupled entries per NJRC",67650.0,81.0,"High (Unknown, purse≥13k)",85,8.1,0.9285714285714286,94,Top,mxx20260502hmpXML.xml
M,12,2026-05-02,11:10 AM,PACE,"Horses & Geldings - TrackMaster Rating 83.5 (N/W L2 85.6) or Less ATOD Winner This Class or Higher Last Start Ineligible AE: Not 1, 2 This Class Last Start NJSO HORSES ELIGIBLE FOR 25% BONUS",12500.0,84.0,NW Condition,60,8.4,0.5714285714285714,69,Mid,mxx20260502hmpXML.xml
M,13,2026-05-02,11:35 AM,PACE,Horses & Geldings - TrackMaster Rating 77.5 (N/W L2 79.5) or Less ATOD AE: Winner B/C TMR 74.5 L/S (Winner This Class or Higher in Last Start Ineligible - Amateur Races Excluded) No coupled entries per NJRC NJSO HORSES ELIGIBLE FOR 25% BONUS,9500.0,80.0,NW Condition,60,8.0,0.21428571428571427,68,Mid,mxx20260502hmpXML.xml
M,14,2026-05-02,12:00 PM,PACE,"Horses & Geldings - TrackMaster Rating 74.5 (N/W L2 76.5) or Less ATOD Winner This Class or Higher Last Start Ineligible AE: Not 1, 2, 3 This Class Last Start No coupled entries per NJRC NJSO HORSES ELIGIBLE FOR 25% BONUS",9000.0,75.0,NW Condition,60,7.5,0.14285714285714285,68,Mid,mxx20260502hmpXML.xml
NFLD,1,2026-05-02,6:00 AM,PACE,"FILLIES & MARES NON WINNERS 1 PARI-MUTUEL RACE OR $10,000 LIFETIME. NO. 9 STARTS FROM 2ND TIER NORTHFIELD TRACKMAN SELECTIONS: 2-3-5-6-7 TRAINER CHANGE HN 8 K. HARMON TO A. PELSHAW",8600.0,62.0,"Mid (Unknown, purse 7k–12.9k)",60,6.2,0.5333333333333333,67,Mid,nfl20260502hmpXML.xml
NFLD,2,2026-05-02,6:22 AM,PACE,"FILLIES & MARES NON WINNERS $5000 IN LAST 4 STARTS. AE: CLAIMING $15,000 (WITH ALLOWANCES). NO. 9 STARTS FROM 2ND TIER NORTHFIELD TRAINER CHANGE HN 2 G. MCNAIR TO C. DEYERMAND",10600.0,81.0,Claimer,55,8.1,0.6666666666666666,64,Mid,nfl20260502hmpXML.xml
NFLD,3,2026-05-02,6:44 AM,PACE,"FILLIES & MARES NON WINNERS 2 PARI-MUTUEL RACES OR $20,000 LIFETIME. AE: N/W 4 PM RACES OR $30,000 LIFETIME CLAIMING PRICE $22,500 (WITH ALLOWANCES). NO. 9 STARTS FROM 2ND TIER NORTHFIELD",10200.0,73.0,Claimer,55,7.300000000000001,0.6,63,Mid,nfl20260502hmpXML.xml
NFLD,4,2026-05-02,7:06 AM,PACE,"FILLIES & MARES NON WINNERS 1 PARI-MUTUEL RACE OR $10,000 LIFETIME CLAIMING PRICE $10,000 (WITH ALLOWANCES). NO. 9 STARTS FROM 2ND TIER NORTHFIELD HN 7 - FAITHFUL NATION - OFF LASIX TRAINER CHANGES HN 7 C. MAKIN TO M. SHEDRON HN 8 J. EATON TO M.",5500.0,57.0,Claimer,55,5.7,0.2,61,Mid,nfl20260502hmpXML.xml
NFLD,5,2026-05-02,7:28 AM,PACE,"FILLIES & MARES NON WINNERS 4 PARI-MUTUEL RACES OR $30,000 LIFETIME. AE: N/W 7 PM RACES OR $40,000 LIFETIME CLAIMING PRICE $30,000 (WITH ALLOWANCES). NO. 9 STARTS FROM 2ND TIER NORTHFIELD",11500.0,79.0,Claimer,55,7.9,0.8,64,Mid,nfl20260502hmpXML.xml
NFLD,6,2026-05-02,7:50 AM,PACE,"FILLIES & MARES NON WINNERS $3500 IN LAST 4 STARTS. AE: N/W $1000 PER START IN 2026. AE: CLAIMING $10,000 (WITH ALLOWANCES). NO. 9 STARTS FROM 2ND TIER NORTHFIELD",8400.0,79.0,Claimer,55,7.9,0.4,63,Mid,nfl20260502hmpXML.xml
NFLD,7,2026-05-02,8:12 AM,PACE,"FILLIES & MARES NON WINNERS 1 PARI-MUTUEL RACE OR $10,000 LIFETIME. AE: N/W 2 PM RACES OR $20,000 LIFETIME CLAIMING PRICE $15,000 (WITH ALLOWANCES). NO. 9 STARTS FROM 2ND TIER NORTHFIELD TRACKMAN SELECTIONS: 7-2-1-3-6 TRAINER CHANGE HN 5 J. CIOCCA",8600.0,64.0,Claimer,55,6.4,0.5333333333333333,62,Mid,nfl20260502hmpXML.xml
NFLD,8,2026-05-02,8:34 AM,PACE,FILLIES & MARES NON WINNERS $2500 IN LAST 4 STARTS. AE: N/W $750 PER START IN 2026. AE: CLAIMING $8000 (WITH ALLOWANCES). NO. 9 STARTS FROM 2ND TIER NORTHFIELD,6800.0,76.0,Claimer,55,7.6000000000000005,0.3333333333333333,63,Mid,nfl20260502hmpXML.xml
NFLD,9,2026-05-02,8:56 AM,PACE,FILLIES & MARES NON WINNERS $1500 IN LAST 4 STARTS THAT ARE N/W $7500 IN 2026. AE: N/W $750 PER START IN 2026. NO. 9 STARTS FROM 2ND TIER NORTHFIELD,5300.0,75.0,NW Condition,60,7.5,0.13333333333333333,68,Mid,nfl20260502hmpXML.xml
NFLD,10,2026-05-02,9:18 AM,PACE,"FILLIES & MARES NON WINNERS $6500 IN LAST 4 STARTS. AE: N/W $1500 PER START IN 2026. AE: N/W 10 PM RACES CLAIMING PRICE $40,000 W/A. AE: CLAIMING $22,500 W/A. NO. 9 STARTS FROM 2ND TIER NORTHFIELD TRACKMAN SELECTIONS: 5-2-4-9-1",12800.0,84.0,Claimer,55,8.4,0.8666666666666667,64,Mid,nfl20260502hmpXML.xml
NFLD,11,2026-05-02,9:40 AM,PACE,"FILLIES & MARES NON WINNERS 7 PARI-MUTUEL RACES OR $40,000 LIFETIME. CLAIMING PRICE $30,000 (WITH ALLOWANCES). NO. 9 STARTS FROM 2ND TIER NORTHFIELD TRAINER CHANGES HN 1 L. FOOS TO C. HOLLAR HN 7 J. CIOCCA JR TO R. ROESCH",11500.0,76.0,Claimer,55,7.6000000000000005,0.8,63,Mid,nfl20260502hmpXML.xml
NFLD,12,2026-05-02,10:02 AM,PACE,"HUNTER MYERS MEMORIAL SERIES FILLIES AND MARES NON WINNERS 1 PARI-MUTUEL RACE (OHIO-SIRED N/W 2) OR $15,000 LIFETIME (THROUGH 3/29/26). FINAL FINAL NO. 9 STARTS FROM 2ND TIER NORTHFIELD HN 4 & HN 9 UNCOUPLED BY OSRC PERMISSION",20000.0,71.0,NW Condition,60,7.1000000000000005,1.0,68,Mid,nfl20260502hmpXML.xml
NFLD,13,2026-05-02,10:24 AM,PACE,"$10,000 GUARANTEED POOL FILLIES & MARES OPEN HANDICAP NO. 9 STARTS FROM 2ND TIER NORTHFIELD TRACKMAN SELECTIONS: 7-8-9-2-6",20000.0,86.0,Open/Preferred,85,8.6,1.0,95,Top,nfl20260502hmpXML.xml
NFLD,14,2026-05-02,10:46 AM,PACE,FILLIES & MARES NON WINNERS $1500 IN LAST 4 STARTS THAT ARE N/W $7500 IN 2026. AE: N/W $500 PER START IN 2026. AE: CLAIMING $5000 (WITH ALLOWANCES) THAT ARE N/W $2500 IN LAST 4 STARTS. NO. 9 STARTS FROM 2ND TIER NORTHFIELD HN 5 - SWEET PINK -,5300.0,72.0,Claimer,55,7.2,0.13333333333333333,62,Mid,nfl20260502hmpXML.xml
NFLD,15,2026-05-02,11:08 AM,PACE,FILLIES & MARES NON WINNERS $2500 IN LAST 4 STARTS. AE: N/W $750 PER START IN 2026. AE: CLAIMING $8000 (WITH ALLOWANCES). NO. 9 STARTS FROM 2ND TIER NORTHFIELD,6800.0,75.0,Claimer,55,7.5,0.3333333333333333,63,Mid,nfl20260502hmpXML.xml
PCD,1,2026-05-02,1:00 AM,PACE,"Claiming Handicap $20,000-25,000 Post Positions by Price POCONO DOWNS G Napolitano 4 over 1",14000.0,84.0,Claimer,55,8.4,0.5454545454545454,64,Mid,pcd20260502hmpXML.xml
PCD,2,2026-05-02,1:18 AM,PACE,"Claiming Handicap $30,000-40,000 Post Positions by Price POCONO DOWNS G Napolitano 7 over 6 #6 & #8 Uncoupled per PHRC",15500.0,88.0,Claimer,55,8.8,0.6363636363636364,64,Mid,pcd20260502hmpXML.xml
PCD,3,2026-05-02,1:36 AM,TROT,"NW $6,500 (Mares $8,000) in Last 5 Starts Starters in a class higher than NW10500L4/5 or a winner this class or higher in Last Start ineligible AE: Starters in NW5500L4/5 in Last Start PA Preferred POCONO DOWNS AE: Starters in NW5500L4/5 or Less",11000.0,84.0,Open/Preferred,85,8.4,0.2727272727272727,94,Top,pcd20260502hmpXML.xml
PCD,4,2026-05-02,1:54 AM,PACE,"NW $6,800 in Last 5 Starts Starters in a class higher than NW10500L4/5 or a winner this class or higher in Last Start ineligible AE: Starters in NW5500L4/5 in Last Start AE: NW 7 Ext. PM RAces Lifetime PA Preferred POCONO DOWNS AE: Starters in",11000.0,85.0,Open/Preferred,85,8.5,0.2727272727272727,94,Top,pcd20260502hmpXML.xml
PCD,5,2026-05-02,2:12 AM,TROT,"Winners of 4 but not more than 7 Ext.  PM Races Lifetime AE: NW $90,000 Lifetime PA Preferred POCONO DOWNS G Napolitano 1 over 3 Mr Pasadena- Scratched",17500.0,84.0,Open/Preferred,85,8.4,0.9090909090909091,94,Top,pcd20260502hmpXML.xml
PCD,6,2026-05-02,2:30 AM,PACE,"NW $9,500 in Last 5 Starts or $1,600 Per Start Avg. in 2025-26 Starters in a class higher than NW15000L4/5 or a winner this class or higher in Last Start ineligible AE: Starters in NW8500L4/5 in Last Start PA Preferred POCONO DOWNS AE; Starters in",13500.0,84.0,Open/Preferred,85,8.4,0.45454545454545453,94,Top,pcd20260502hmpXML.xml
PCD,7,2026-05-02,2:48 AM,TROT,"NW $9,500 (Mares $11,000) in Last 5 Starts Starters in a class higher than NW15000L4/5 or a winner this class or higher in Last Start ineligible AE: Starters in NW8500L4/5 in Last Start PA Preferred POCONO DOWNS AE: Starters in NW8500L4/5 or less",13500.0,88.0,Open/Preferred,85,8.8,0.45454545454545453,94,Top,pcd20260502hmpXML.xml
PCD,8,2026-05-02,3:06 AM,PACE,"NW $12,500 in Last 5 Starts Starters in a class higher than NW20000L4/5 or a winner this class or higher in Last Start ineligible AE: Starters in NW11000L4/5 in Last Start PA Preferred POCONO DOWNS AE: Starters in NW11000L4/5 or less in Last",16000.0,90.0,Open/Preferred,85,9.0,0.8181818181818182,95,Top,pcd20260502hmpXML.xml
PCD,9,2026-05-02,3:24 AM,TROT,"NW $12,500 (Mares $14,000) in Last 5 Starts or $3,100 Per Start Avg. in 2025-26 Starters in a class higher than NW20000L4/5 or a winner this class or higher in Last Start ineligible AE: Starters in NW11000L4/5 in Last Start PA Preferred POCONO DOWNS",16000.0,89.0,Open/Preferred,85,8.9,0.8181818181818182,95,Top,pcd20260502hmpXML.xml
PCD,10,2026-05-02,3:42 AM,PACE,"NW $17,500 in Last 5 Starts or $3,200 Per Start Avg. in 2025-26 AE: Starters in NW15000L4/5 in Last Start AE: NW 10 Ext. PM Races Lifetime POCONO DOWNS AE: Starters in NW15000L4/5 or less in Last Start T Buter 1 over 5 R Warren 2 over 8",20000.0,89.0,NW Condition,60,8.9,1.0,70,Mid,pcd20260502hmpXML.xml
PCD,11,2026-05-02,4:00 AM,PACE,"NW $3,500 in Last 5 Starts Starters in a class higher than NW7500L4/5 or a winner this class or higher in Last Start ineligible AE: Starters in NW2500L4/5 in Last Start PA Preferred POCONO DOWNS AE: Starters in NW2500L4/5 or less in Last",8500.0,85.0,Open/Preferred,85,8.5,0.09090909090909091,94,Top,pcd20260502hmpXML.xml
PHL,1,2026-05-02,12:40 PM,PACE,"5 Year Olds & Under Horses, Colts & Geldings Non-Winners of 1 Ext. PM Race Lifetime AE: NW $10,000 Lifetime Pa Preferred",10500.0,74.0,Open/Preferred,85,7.4,0.9285714285714286,93,Top,phl20260502hmpXML.xml
PHL,2,2026-05-02,1:02 AM,PACE,"Claiming $10,000 Non-winners of race in last 3 Starts Pa Preferred",7000.0,78.0,Open/Preferred,85,7.800000000000001,0.2857142857142857,93,Top,phl20260502hmpXML.xml
PHL,3,2026-05-02,1:24 AM,PACE,"Fillies & Mares Claiming Handicap $10,000 - $15,000",8000.0,76.0,Claimer,55,7.6000000000000005,0.42857142857142855,63,Mid,phl20260502hmpXML.xml
PHL,4,2026-05-02,1:46 AM,PACE,"Claiming $10,000 Non-winners of race in last 3 Starts Pa Preferred",7000.0,76.0,Open/Preferred,85,7.6000000000000005,0.2857142857142857,93,Top,phl20260502hmpXML.xml
PHL,5,2026-05-02,2:08 AM,PACE,"5 Year Olds & Under Horses, Colts & Geldings Non-Winners of 1 Ext. PM Race Lifetime AE: NW $10,000 Lifetime Pa Preferred",10500.0,70.0,Open/Preferred,85,7.0,0.9285714285714286,93,Top,phl20260502hmpXML.xml
PHL,6,2026-05-02,2:30 AM,PACE,"Claiming $10,000 Pa Preferred  #4 & 5 Uncoupled per PHRC",7000.0,78.0,Open/Preferred,85,7.800000000000001,0.2857142857142857,93,Top,phl20260502hmpXML.xml
PHL,7,2026-05-02,2:52 AM,PACE,"5 Year Olds & Under Horses, Colts & Geldings Non-Winners of 1 Ext. PM Race Lifetime AE: NW $10,000 Lifetime Pa Preferred",10500.0,82.0,Open/Preferred,85,8.200000000000001,0.9285714285714286,94,Top,phl20260502hmpXML.xml
PHL,8,2026-05-02,3:14 AM,PACE,"Fillies & Mares Non-Winners $2,600 in Last 5 Starts Class Cap nw5000 AE: NW $10,000 in 2025/26",7500.0,76.0,NW Condition,60,7.6000000000000005,0.35714285714285715,68,Mid,phl20260502hmpXML.xml
PHL,9,2026-05-02,3:36 AM,PACE,"5 Year Olds & Under Horses, Colts & Geldings Non-Winners of 3 Ext. PM Races Lifetime AE: NW $30,000 Lifetime Pa Preferred",12000.0,76.0,Open/Preferred,85,7.6000000000000005,1.0,94,Top,phl20260502hmpXML.xml
PHL,10,2026-05-02,3:58 AM,PACE,"Fillies & Mares Non-Winners $7,500 in Last 5 Starts Class Cap nw10000 AE: NW 4 Ext Pm Races Lifetime AE: Starters in this class last start drawn outside  #2 & 7 Uncoupled per PHRC",10000.0,81.0,NW Condition,60,8.1,0.6428571428571429,69,Mid,phl20260502hmpXML.xml
PHL,11,2026-05-02,4:20 AM,PACE,"Non-Winners $1,250 in Last 5 Starts Class Cap nw2500 Pa Preferred",6500.0,77.0,Open/Preferred,85,7.7,0.07142857142857142,93,Top,phl20260502hmpXML.xml
PHL,12,2026-05-02,4:42 AM,PACE,"Non-Winners $5,250 in Last 5 Starts Class Cap nw7500 Pa Preferred  #3 & 6 Uncoupled per PHRC",8500.0,85.0,Open/Preferred,85,8.5,0.5714285714285714,94,Top,phl20260502hmpXML.xml
PHL,13,2026-05-02,5:04 AM,TROT,"5 Year Olds & Under Non-Winners of 1 Ext. PM Race Lifetime AE: NW $10,000 Lifetime Pa Preferred  #1 & 3 Uncoupled per PHRC #2 & 6 Uncoupled per PHRC",10500.0,68.0,Open/Preferred,85,6.800000000000001,0.9285714285714286,93,Top,phl20260502hmpXML.xml
PHL,14,2026-05-02,5:26 AM,PACE,"Fillies & Mares Non-Winners $5,000 in Last 5 Starts Class Cap nw7500 Pa Preferred",8500.0,80.0,Open/Preferred,85,8.0,0.5714285714285714,94,Top,phl20260502hmpXML.xml
PRC,1,2026-05-02,4:00 AM,PACE,5 YEARS AND OLDER WITH A TRACKMASTER RATING OF 65 OR LESS (MARES TRACKMASTER RATING OF 68 OR LESS),8000.0,64.0,"Mid (Unknown, purse 7k–12.9k)",60,6.4,0.1111111111111111,67,Mid,prc20260502hmpXML.xml
PRC,2,2026-05-02,4:20 AM,TROT,"5 YEARS AND OLDER WITH A TRACKMASTER RATING OF 68 OR LESS (MASS BRED OR OWNED TM RATING OF 69 OR LESS) WINNERS TMR 67 OR HIGHER LAST START NOT ELIGIBLE AE: NOT 1ST, 2ND OR 3RD IN TMR 67 AT PRC LAST START",8500.0,68.0,"Mid (Unknown, purse 7k–12.9k)",60,6.800000000000001,0.3333333333333333,67,Mid,prc20260502hmpXML.xml
PRC,3,2026-05-02,4:40 AM,PACE,"5 YEARS AND OLDER HORSES AND GELDINGS WITH A TRACKMASTER RATING OF 68 OR LESS (MASS BRED OR OWNED TM RATING OF 69 OR LESS) WINNERS TMR 67 OR HIGHER LAST START NOT ELIGIBLE AE: NOT 1ST, 2ND OR 3RD IN TMR 67 AT PRC LAST START",8500.0,71.0,"Mid (Unknown, purse 7k–12.9k)",60,7.1000000000000005,0.3333333333333333,67,Mid,prc20260502hmpXML.xml
PRC,4,2026-05-02,5:00 AM,PACE,5 YEAR OLDS AND UNDER HORSES AND GELDINGS WITH A TRACKMASTER RATING OF 74 OR LESS (MASS BRED OR OWNED TM RATING OF 75 OR LESS) WINNERS TMR 73 OR HIGHER LAST START NOT ELIGIBLE AE: TM RATING 75 OR LESS TO DRAW OUTSIDE POST POSITIONS,10000.0,73.0,"Mid (Unknown, purse 7k–12.9k)",60,7.300000000000001,0.7777777777777778,68,Mid,prc20260502hmpXML.xml
PRC,5,2026-05-02,5:20 AM,PACE,"5 YEARS AND OLDER HORSES AND GELDINGS WITH A TRACKMASTER RATING OF 71 OR LESS (MASS BRED OR OWNED TMR 72 OR LESS) (NON STARTERS IN 2026 TMR 72.5 OR LESS) AE: MA OWNED NW $20,000 IN 2025-26",9000.0,73.0,NW Condition,60,7.300000000000001,0.5555555555555556,68,Mid,prc20260502hmpXML.xml
PRC,6,2026-05-02,5:40 AM,PACE,"NEW ENGLAND AMATEUR DRIVERS CLUB TRACKMASTER RATING OF 71 OR LESS (MASS BRED/OWNED TM RATING OF 72 OR LESS) AE: MA OWNED NW $20,000 IN 2025-26 POST POSITIONS ASSIGNED TO TRACKMASTER RATING",9000.0,73.0,NW Condition,60,7.300000000000001,0.5555555555555556,68,Mid,prc20260502hmpXML.xml
PRC,7,2026-05-02,6:00 AM,PACE,"THE PAUL REVERE PACE 3 YEAR OLDS IN 2026 STARTING FEE $200.00 WIN ONLY NO PLACE NO SHOW Nos. 1, 2 & 4 UNCOUPLED FOR WAGERING PURPOSES",100000.0,84.0,"High (Unknown, purse≥13k)",85,8.4,1.0,94,Top,prc20260502hmpXML.xml
PRC,8,2026-05-02,6:20 AM,PACE,"5 YEARS AND OLDER  HORSES AND GELDINGS WITH A TRACKMASTER RATING OF 77 OR LESS (MASS BRED OR OWNED TM RATING 78 OR LESS) (NW 2 RACES IN 2026 TMR 78.5 OR LESS D.O.) AE: NOT 1ST, 2ND OR 3RD IN TMR 76 AT PRC LAST START",11000.0,78.0,NW Condition,60,7.800000000000001,0.8888888888888888,69,Mid,prc20260502hmpXML.xml
PRC,9,2026-05-02,6:40 AM,PACE,"5 YEARS AND OLDER HORSES AND GELDINGS WITH A TRACKMASTER RATING OF 74 OR LESS (MASS BRED/OWNED OR NW 2 RACES IN 2026 TMR 75 OR LESS) WINNERS TMR 73 OR HIGHER LAST START NOT ELIGIBLE AE: NOT 1ST, 2ND OR 3RD IN TMR 73 CLASS AT PRC LAST START",10000.0,76.0,NW Condition,60,7.6000000000000005,0.7777777777777778,68,Mid,prc20260502hmpXML.xml
RCR,1,2026-05-02,7:15 AM,PACE,"Maryland Preferred Non-Winners $1,000 Last 4 Starts or $23,000 in 2025-26 (15 starts required) Optional Claiming: $5,000 ROSECROFT Trackman Selections: 2-7-3-5 Driver Selections William R. Carter: #3 over #8 Russell Foster: #5 over #4",4500.0,82.0,Open/Preferred,85,8.200000000000001,0.2,93,Top,rcr20260502hmpXML.xml
